Round,Rank,Value,Name,Team,Pos,Inj,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,fg%,fga/g,ft%,fta/g,to/g,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV
15,173,-0.337324423,Jordan Farmar,LAL,PG,,41,22.25203252,10.14634146,1.707317073,2.536585366,4.853658537,0.926829268,0.195121951,0.414835165,8.87804878,0.745762712,1.43902439,2.317073171,-0.903978793,0.751565742,-1.152760925,0.812443568,-0.206125587,-0.797912946,-0.816584128,-0.13635533,-0.586211404
15,174,-0.346236639,Tristan Thompson,CLE,PF/C,,82,31.62947154,11.7195122,0,9.195121951,0.87804878,0.512195122,0.426829268,0.477003942,9.280487805,0.693215339,4.134146341,1.317073171,-0.576640092,-1.261832998,1.364504518,-1.024622948,-1.157568405,-0.3794411,0.166934438,-0.978275449,0.730812289
15,175,-0.35119254,Shawne Williams,LAL,SF/PF,,36,20.85462963,5.611111111,1.166666667,4.638888889,0.833333333,0.527777778,0.833333333,0.380208333,5.333333333,0.7,0.555555556,0.583333333,-1.847650309,0.113989474,-0.357983282,-1.04528525,-1.121811567,0.354720033,-0.823065164,-0.130811838,1.697165039
15,176,-0.352384848,Gerald Henderson,CHA,SG/SF,,77,31.88831169,14.01298701,0.519480519,4.025974026,2.584415584,0.662337662,0.415584416,0.432723358,12.06493506,0.760517799,4.012987013,1.467532468,-0.099423569,-0.649221879,-0.58969627,-0.236137781,-0.813042893,-0.399749713,-0.722754196,-0.194091165,0.53265383
15,177,-0.353801971,Moe Harkless,ORL,SF,Traded - okc to hou,80,24.36979167,7.4,0.7375,3.3,1,1.2125,0.625,0.463768116,6.0375,0.594405594,1.7875,1.075,-1.475425889,-0.39211665,-0.86415137,-0.968271214,0.44939053,-0.021537548,-0.037971738,-0.923762253,1.04962839
15,178,-0.354292079,Chris Kaman,LAL,PF/C,,39,18.87136752,10.35897436,0,5.871794872,1.487179487,0.282051282,1.025641026,0.50867052,8.871794872,0.764705882,1.743589744,1.897435897,-0.859735041,-1.261832998,0.108117877,-0.743153263,-1.685669396,0.702034723,0.65550875,-0.070360194,-0.033539173
15,179,-0.357093517,Iman Shumpert,NYK,SG/SF,,74,26.51689189,6.689189189,1.027027027,4.162162162,1.743243243,1.243243243,0.175675676,0.378099174,6.540540541,0.746478873,0.959459459,1.067567568,-1.623328391,-0.050684258,-0.538210229,-0.624830243,0.519935704,-0.833033627,-1.030306197,-0.092801494,1.05941708
15,180,-0.359320801,Nate Robinson,DEN,PG/SG,,44,19.68257576,10.38636364,1.318181818,1.840909091,2.545454545,0.818181818,0.090909091,0.428198433,8.704545455,0.835294118,1.931818182,1.318181818,-0.854035996,0.292667718,-1.415761935,-0.254141063,-0.455434133,-0.986125164,-0.595310663,0.304901851,0.729352174
16,181,-0.359605103,Amar'e Stoudemire,NYK,PF/C,,65,22.55692308,11.87692308,0,4.923076923,0.523076923,0.353846154,0.569230769,0.55734767,8.584615385,0.738916256,3.123076923,1.4,-0.543886703,-1.261832998,-0.250545753,-1.18864984,-1.520924848,-0.122258808,1.372443735,-0.342386406,0.62159569
16,182,-0.362663756,Kendall Marshall,LAL,PG,,54,28.96080247,7.962962963,1.314814815,2.87037037,8.833333333,0.888888889,0.074074074,0.405727924,7.759259259,0.527777778,0.666666667,2.777777778,-1.358286941,0.28869709,-1.026573219,2.651388475,-0.293185715,-1.016529817,-0.840508549,-0.476004842,-1.192970287
16,183,-0.364611055,Lou Williams,ATL,PG/SG,,60,24.07722222,10.41666667,1.316666667,2.066666667,3.5,0.75,0.066666667,0.39959432,8.216666667,0.849162011,2.983333333,1.533333333,-0.84773067,0.290880935,-1.33041409,0.186939325,-0.611887966,-1.029907864,-0.978243598,0.592871906,0.445992531
16,184,-0.36626866,Trevor Booker,WAS,PF,,72,21.57569444,6.819444444,0,5.263888889,0.888888889,0.569444444,0.625,0.550868486,5.597222222,0.618421053,1.055555556,0.805555556,-1.596225429,-1.261832998,-0.121701499,-1.019613905,-1.026200892,-0.021537548,0.825441091,-0.479239867,1.404493107
16,185,-0.36754447,Richard Jefferson,UTA,SF,,82,26.98272358,10.13414634,1.5,2.670731707,1.585365854,0.682926829,0.170731707,0.449541284,7.975609756,0.740740741,1.975609756,1.146341463,-0.906516302,0.507081609,-1.102046786,-0.697782893,-0.765797833,-0.841962614,-0.245843387,-0.210702015,0.955669993
16,186,-0.371202033,Pablo Prigioni,NYK,PG/SG,,66,19.43232323,3.818181818,0.984848485,1.954545455,3.454545455,1.015151515,0.03030303,0.460732984,2.893939394,0.916666667,0.181818182,0.909090909,-2.22071544,-0.100424418,-1.37280161,0.165935497,-0.003456395,-1.095581915,-0.041652165,0.059743552,1.268134594
16,187,-0.372148472,Mirza Teletovic,BKN,SF/PF,,72,19.38310185,8.638888889,1.888888889,3.694444444,0.791666667,0.402777778,0.319444444,0.417769376,7.347222222,0.709677419,0.861111111,0.75,-1.217643138,0.9656891,-0.715031311,-1.064538759,-1.408643593,-0.573382,-0.640299494,-0.173148145,1.47766109
16,188,-0.37314323,Jeremy Evans,UTA,SF/PF,,66,18.3239899,6.075757576,0,4.696969697,0.666666667,0.636363636,0.696969697,0.527108434,5.03030303,0.68,1.136363636,0.606060606,-1.750968642,-1.261832998,-0.336025783,-1.122299286,-0.872644353,0.108442344,0.529026657,-0.319219695,1.667232683
